US Topo 7.5-minute map for Glitter Lake MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,64a6286dd34ef77fcb062b22,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/64a6286dd34ef77fcb062b22,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Glitter_Lake_20230701_TM_geo.xml,2023-07-01,2023-07-05T20:49:00.709-06:00,2023-07-05T20:35:25.421-06:00,54351424,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Glitter_Lake_20230701_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Glitter_Lake_20230701_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-07-05
US Topo 7.5-minute map for Glovers Corner MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,64a6286ed34ef77fcb062b24,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/64a6286ed34ef77fcb062b24,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Glovers_Corner_20230701_TM_geo.xml,2023-07-01,2023-07-05T20:49:06.967-06:00,2023-07-05T20:35:26.825-06:00,23686490,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Glovers_Corner_20230701_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Glovers_Corner_20230701_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-07-05
US Topo 7.5-minute map for Gobles East MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,64bb3982d34e70357a2e8f38,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/64bb3982d34e70357a2e8f38,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Gobles_East_20230719_TM_geo.xml,2023-07-19,2023-07-21T21:59:22.690-06:00,2023-07-21T20:05:54.279-06:00,41910661,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Gobles_East_20230719_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Gobles_East_20230719_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-07-21
US Topo 7.5-minute map for Gobles West MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,64bf3014d34e70357a31d26d,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/64bf3014d34e70357a31d26d,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Gobles_West_20230724_TM_geo.xml,2023-07-24,2023-07-24T20:54:00.929-06:00,2023-07-24T20:14:44.080-06:00,42909640,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Gobles_West_20230724_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Gobles_West_20230724_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-07-24
US Topo 7.5-minute map for Goetzville MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,649a4c3ed34ef77fcb02be00,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/649a4c3ed34ef77fcb02be00,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Goetzville_20230621_TM_geo.xml,2023-06-21,2023-06-26T20:41:07.764-06:00,2023-06-26T20:41:02.238-06:00,38703655,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Goetzville_20230621_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Goetzville_20230621_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-06-26
US Topo 7.5-minute map for Gogebic MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,649b9d64d34ef77fcb02dfa6,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/649b9d64d34ef77fcb02dfa6,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Gogebic_20230622_TM_geo.xml,2023-06-22,2023-06-27T20:39:34.442-06:00,2023-06-27T20:39:32.595-06:00,56567590,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Gogebic_20230622_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Gogebic_20230622_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-06-27
US Topo 7.5-minute map for Golden Lake MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,64a62875d34ef77fcb062b26,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/64a62875d34ef77fcb062b26,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Golden_Lake_20230701_TM_geo.xml,2023-07-01,2023-07-05T20:49:06.864-06:00,2023-07-05T20:35:33.438-06:00,52943074,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Golden_Lake_20230701_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Golden_Lake_20230701_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-07-05
US Topo 7.5-minute map for Good Harbor Bay MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,64a62a2bd34ef77fcb062c82,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/64a62a2bd34ef77fcb062c82,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Good_Harbor_Bay_20230630_TM_geo.xml,2023-06-30,2023-07-05T20:57:55.102-06:00,2023-07-05T20:42:51.053-06:00,41027736,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Good_Harbor_Bay_20230630_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Good_Harbor_Bay_20230630_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-07-05
US Topo 7.5-minute map for Good Hart MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,649513c1d34ef77fcb01a269,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/649513c1d34ef77fcb01a269,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Good_Hart_20230621_TM_geo.xml,2023-06-21,2023-06-23T01:01:51.678-06:00,2023-06-22T21:38:41.598-06:00,45660608,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Good_Hart_20230621_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Good_Hart_20230621_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-06-22
US Topo 7.5-minute map for Goodar MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,64a77a43d34e4e876e0804b6,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/64a77a43d34e4e876e0804b6,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Goodar_20230630_TM_geo.xml,2023-06-30,2023-07-06T21:36:25.060-06:00,2023-07-06T20:36:51.295-06:00,49152555,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Goodar_20230630_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Goodar_20230630_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-07-06
US Topo 7.5-minute map for Goodells MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,649b9ce7d34ef77fcb02df3e,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/649b9ce7d34ef77fcb02df3e,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Goodells_20230626_TM_geo.xml,2023-06-26,2023-06-27T20:37:30.835-06:00,2023-06-27T20:37:27.805-06:00,35763210,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Goodells_20230626_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Goodells_20230626_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-06-27
US Topo 7.5-minute map for Goodrich MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,64af6d84d34e70357a295dc8,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/64af6d84d34e70357a295dc8,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Goodrich_20230706_TM_geo.xml,2023-07-06,2023-07-12T21:58:51.369-06:00,2023-07-12T21:20:36.559-06:00,45788468,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Goodrich_20230706_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Goodrich_20230706_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-07-12
US Topo 7.5-minute map for Goose Island MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,64a77ac9d34e4e876e080867,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/64a77ac9d34e4e876e080867,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Goose_Island_20230630_TM_geo.xml,2023-06-30,2023-07-06T21:40:17.878-06:00,2023-07-06T20:39:05.235-06:00,16952063,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Goose_Island_20230630_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Goose_Island_20230630_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-07-06
US Topo 7.5-minute map for Gooseneck Lake MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,64a384f2d34ef77fcb0579a3,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/64a384f2d34ef77fcb0579a3,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Gooseneck_Lake_20230630_TM_geo.xml,2023-06-30,2023-07-03T20:37:38.628-06:00,2023-07-03T20:33:22.026-06:00,51616099,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Gooseneck_Lake_20230630_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Gooseneck_Lake_20230630_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-07-03
US Topo 7.5-minute map for Gordonville MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,64a3852fd34ef77fcb0579f5,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/64a3852fd34ef77fcb0579f5,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Gordonville_20230630_TM_geo.xml,2023-06-30,2023-07-03T20:42:57.273-06:00,2023-07-03T20:34:23.629-06:00,39603117,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Gordonville_20230630_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Gordonville_20230630_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-07-03
US Topo 7.5-minute map for Gould City MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,649b9c79d34ef77fcb02df0c,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/649b9c79d34ef77fcb02df0c,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Gould_City_20230621_TM_geo.xml,2023-06-21,2023-06-27T20:35:40.392-06:00,2023-06-27T20:35:37.910-06:00,46405625,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Gould_City_20230621_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Gould_City_20230621_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-06-27
US Topo 7.5-minute map for Gourley MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,649992a9d34ef77fcb02abf3,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/649992a9d34ef77fcb02abf3,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Gourley_20230621_TM_geo.xml,2023-06-21,2023-06-26T07:29:15.672-06:00,2023-06-26T07:29:13.637-06:00,47924546,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Gourley_20230621_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Gourley_20230621_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-06-26
US Topo 7.5-minute map for Government Peak MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,64a62919d34ef77fcb062b9a,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/64a62919d34ef77fcb062b9a,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Government_Peak_20230701_TM_geo.xml,2023-07-01,2023-07-05T20:56:39.754-06:00,2023-07-05T20:38:17.448-06:00,39364205,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Government_Peak_20230701_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Government_Peak_20230701_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-07-05
US Topo 7.5-minute map for Grace OE E MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,64999285d34ef77fcb02abb7,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/64999285d34ef77fcb02abb7,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Grace_OE_E_20230621_TM_geo.xml,2023-06-21,2023-06-26T07:28:39.815-06:00,2023-06-26T07:28:37.739-06:00,7391945,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Grace_OE_E_20230621_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Grace_OE_E_20230621_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-06-26
US Topo 7.5-minute map for Grace MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,64af6e11d34e70357a295e14,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/64af6e11d34e70357a295e14,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Grace_20230707_TM_geo.xml,2023-07-07,2023-07-12T21:58:56.938-06:00,2023-07-12T21:22:57.928-06:00,42000071,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Grace_20230707_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Grace_20230707_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-07-12
US Topo 7.5-minute map for Grand Haven OE W MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,649a4bdcd34ef77fcb02bd7f,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/649a4bdcd34ef77fcb02bd7f,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Grand_Haven_OE_W_20230626_TM_geo.xml,2023-06-26,2023-06-26T20:39:30.588-06:00,2023-06-26T20:39:24.890-06:00,15602513,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Grand_Haven_OE_W_20230626_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Grand_Haven_OE_W_20230626_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-06-26
